id,name,description,user,followers,editable,collaborative,canonicalUrl,photo,updatedAt,venue
531a55bb498eeca06bc4b55c,antes de morir,,"{'id': '79334900', 'firstName': 'Gia', 'lastName': 'T', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/79334900-OVCM322O4HPQH5HY.jpg'}}",{'count': 0},False,False,https://foursquare.com/giancarlogatito/list/antes-de-morir,,1410753149.0,50c7edd9e4b0dec51dff8ef4
526d446a498e6099013835ec,Fiebre de Cerveza,,"{'id': '27775103', 'firstName': 'Vilma', 'lastName': 'R', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/VX1JRY1IVVZDECCC.jpg'}}",{'count': 0},False,False,https://foursquare.com/user/27775103/list/fiebre-de-cerveza,,1382893270.0,50c7edd9e4b0dec51dff8ef4
54d794f5498e0c941a909094,cervecerias,,"{'id': '48445721', 'firstName': 'Lorena', 'lastName': 'L', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/48445721-F0EFQPUBODL4RA2X.jpg'}}",{'count': 0},False,False,https://foursquare.com/lolocha/list/cervecerias,"{'id': '51597745e4b034f6ecca3bd9', 'createdAt': 1364817733, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/23503782_F6-OF7BpRhNVmTYecmi3igfK08ZEl5cykU4HQITh8TY.jpg', 'width': 720, 'height': 720, 'user': {'id': '23503782', 'firstName': 'Grissel', 'lastName': 'R', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/23503782-UPFFWQXWRUR1FJSB.jpg'}}, 'visibility': 'public'}",1423414869.0,50c7edd9e4b0dec51dff8ef4
517c8354e4b0a00e294dd4f4,Sombrero,,"{'id': '2325203', 'firstName': 'Francisco', 'lastName': 'O', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/2325203-BZ5TURI0XEIAVOJ2.jpg'}}",{'count': 0},False,False,https://foursquare.com/pakosorio/list/sombrero,,1575686151.0,50c7edd9e4b0dec51dff8ef4
573c8d2d498ece1d752f960b,La ruta pronokal,,"{'id': '50590321', 'firstName': 'Emmanuel', 'lastName': 'R', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/2SHDEL3PKEMTKVWT.jpg'}}",{'count': 0},False,False,https://foursquare.com/papirios/list/la-ruta-pronokal,,1570900289.0,50c7edd9e4b0dec51dff8ef4
53b4781d11d229674dd97b79,To 🍻!,,"{'id': '11502038', 'firstName': 'Daniel', 'lastName': 'P', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/11502038_oIYVIfbI_ZuX_oo3_w1IWLAYQVyf6SnhyDDAJGjLbWt9gUklA7mJmMTaTU5hZWLVQR0vz1X4P.jpg'}}",{'count': 0},False,False,https://foursquare.com/user/11502038/list/to-,,1515546064.0,50c7edd9e4b0dec51dff8ef4
508b6557e4b032cef1eca065,pa cenar!,,"{'id': '26706779', 'firstName': 'Adolfo', 'lastName': 'G', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/26706779_jwAUksBa_8fChzsmh3BKUEfhf4eTrPgwBkEC0JXTUfrLgjsJ2mZTQqiTr-tUWidIQjcRa3i4f.jpg'}}",{'count': 0},False,False,https://foursquare.com/user/26706779/list/pa-cenar,,1501626782.0,50c7edd9e4b0dec51dff8ef4
536ab814498e81cd67392652,Donde Cerveza Libertadores,Establecimientos donde puedes pedir una Libertadores por favor. También puedes ver en http://untappd.com/CervezaLibertadores de donde provienen los reviews.,"{'id': '85440017', 'firstName': 'Cerveceria', 'lastName': 'L', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/85440017-NHJDPOPKSU5XLXGS'}}",{'count': 0},False,True,https://foursquare.com/user/85440017/list/donde-cerveza-libertadores,"{'id': '537e4940498e344b06edc7b6', 'createdAt': 1400785216, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/65318760_T2OxSOqvu0mQH3SkN67WqAaVERs2YyIokmiz8Psnyv8.jpg', 'width': 960, 'height': 720, 'user': {'id': '65318760', 'firstName': 'Octavio César', 'lastName': 'L', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/65318760-Q3RPN0WJDFZIG5KF.jpg'}}, 'visibility': 'public'}",1406752338.0,50c7edd9e4b0dec51dff8ef4
52d9dcc8498eabb147a84b45,Cantinas,,"{'id': '843309', 'firstName': 'Hector', 'lastName': 'H', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/JX30Y1YQVEIZALVL.jpg'}}",{'count': 0},False,False,https://foursquare.com/user/843309/list/cantinas,,1546930954.0,50c7edd9e4b0dec51dff8ef4
5768409e498e07a732fc8846,"Comida, pura comida!!!",todo lugar donde se pueda comer rico :),"{'id': '4126513', 'firstName': 'Ramon', 'lastName': 'P', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/RLJMXQGXFKFA3TRF.jpg'}}",{'count': 0},False,False,https://foursquare.com/cachorryx/list/comida-pura-comida,"{'id': '564fa7c6498e578280ae5514', 'createdAt': 1448060870, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/46009735_fcUBTpxrdeMbjGFYChDSgmr11UPWHGeOkXX4GYQTFuI.jpg', 'width': 960, 'height': 540, 'user': {'id': '46009735', 'firstName': 'Víctor', 'lastName': 'C', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/46009735_RTjwG6GO_Hmmdt-DL4isnc1wljsCDX8dkj9FFcIayl8i16QpP2nh_OlY_4O0-C3XfUuX4hYNt.jpg'}}, 'visibility': 'public'}",1584293342.0,50c7edd9e4b0dec51dff8ef4
54e4a88f498e72d84e5fad39,Pa' tomar,,"{'id': '13767400', 'firstName': 'Lulalú', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/13767400_rMJgtpeO_2utMxhVHdvNArxElLnLjnoHmW9uh0sTkqo7wUA8P4C5iYz5v0OBe91XvXcp-xz--.jpg'}}",{'count': 0},False,False,https://foursquare.com/jalexhi/list/pa-tomar,"{'id': '4f5ac29ae4b0c83981f502dc', 'createdAt': 1331348122, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/ckH4E6-_CKEaeW1HIlMDGJ5C6Ehs8A44YebAXU61Rn4.jpg', 'width': 540, 'height': 720, 'user': {'id': '18514511', 'firstName': 'Tal_ivan', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/18514511-HLUIM20LX0EY00JX.jpg'}}, 'visibility': 'public'}",1569358191.0,50c7edd9e4b0dec51dff8ef4
54caee4d498e05c4ba27c199,bday,,"{'id': '26608654', 'firstName': 'Diane', 'lastName': 'A', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/NHQBPMZBSGWVBN4M.jpg'}}",{'count': 0},False,False,https://foursquare.com/dianiiiux/list/bday,"{'id': '51febf6a498e27c5848b8144', 'createdAt': 1375649642, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/12798631_dS13Cuk9J4NnKVXYOmyBR9YIL76AObKU-wuQjirKYzk.jpg', 'width': 720, 'height': 960, 'user': {'id': '12798631', 'firstName': 'Jhoana', 'lastName': 'C', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/12798631-1APVKRCGAMFWTF2W.jpg'}}, 'visibility': 'public'}",1518035242.0,50c7edd9e4b0dec51dff8ef4
5774816c498efc95b3c8c66a,Comida Mexicana,,"{'id': '192138152', 'firstName': 'Gabii', 'lastName': 'H', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/192138152-OBAAHKIH1FYTVQ4T.jpg'}}",{'count': 0},False,False,https://foursquare.com/user/192138152/list/comida-mexicana,"{'id': '51c7b608498e16a8c8f425b3', 'createdAt': 1372042760, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/12299242_lt5dunS5gCMvknwLaNv7aSI7eITYmF4OgpCGVXgS3dg.jpg', 'width': 720, 'height': 960, 'user': {'id': '12299242', 'firstName': 'the cupcake', 'lastName': 'p', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/B52DGRR2M2VO3W2A.jpg'}}, 'visibility': 'public'}",1531777211.0,50c7edd9e4b0dec51dff8ef4
521a7b9511d27d4e27883412,MyDF,,"{'id': '6427247', 'firstName': 'Flavio', 'lastName': 'P', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/2MDMLOAQRKTV21FH.jpg'}}",{'count': 0},False,False,https://foursquare.com/flaviopallotti/list/mydf,"{'id': '4f94681ae4b04c0b8db7d723', 'createdAt': 1335126042, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/QCgK-qdbHYoiovYqyb60lbOttfIiRxC1rWU9mWdtjMA.jpg', 'width': 537, 'height': 720, 'user': {'id': '6507370', 'firstName': 'Rodrigo', 'lastName': 'd', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/6507370-TDTGRUN5YF55214Y.jpg'}}, 'visibility': 'public'}",1410099908.0,50c7edd9e4b0dec51dff8ef4
5797c1ae498e08bbc8fe43c9,Pizza❤️🍕❤️🍕❤️,,"{'id': '4126513', 'firstName': 'Ramon', 'lastName': 'P', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/RLJMXQGXFKFA3TRF.jpg'}}",{'count': 0},False,False,https://foursquare.com/cachorryx/list/pizza,,1583951565.0,50c7edd9e4b0dec51dff8ef4
539e3343498e986745e4fc28,Cerveza Artesanal,,"{'id': '88271046', 'firstName': 'Fernando', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/88271046-X52RAARJ3PZHZCTB.jpg'}}",{'count': 0},False,False,https://foursquare.com/fernandobayardo/list/cerveza-artesanal,"{'id': '501475b5e4b0649cc1fc04df', 'createdAt': 1343518133, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/pu3Bq-j_i_avU5aBJQXoBVkcdodb7Bv1VI-HXGhw688.jpg', 'width': 540, 'height': 540, 'user': {'id': '5595944', 'firstName': 'Marce', 'lastName': 'R', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/4N3WCSRS1AWQDWVE.jpg'}}, 'visibility': 'public'}",1406839746.0,50c7edd9e4b0dec51dff8ef4
53669b2d498ef2b178a2eee9,🐷,,"{'id': '27325713', 'firstName': 'Fer', 'lastName': 'M', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/27325713-5CNECJGQJLRWMHP3.jpg'}}",{'count': 0},False,False,https://foursquare.com/luapave/list/-1,,1455915948.0,50c7edd9e4b0dec51dff8ef4
5af918c91f8ed653e27cf0ef,Bares / Cantinas,,"{'id': '444180707', 'firstName': '', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/blank_boy.png', 'default': True}}",{'count': 0},False,False,https://foursquare.com/user/444180707/list/bares--cantinas,,1526674143.0,50c7edd9e4b0dec51dff8ef4
5957c889e97dfb720b14217a,Coctelería,,"{'id': '84632821', 'firstName': 'Ale', 'lastName': 'G', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/84632821_TutbNBvU_FMbJAkBR2yYns8s6qcPq0MiAYMPZgGanquZ8yfSF9sGctp-PDVJbD5e73h54qxfA.jpg'}}",{'count': 0},False,False,https://foursquare.com/garyquiensabe/list/cocteler%C3%ADa,"{'id': '51d866a0498e0d39c2fd3cca', 'createdAt': 1373136544, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/47975680_ClHan-Zu3TMF19WsCCQYIAxh_eXXgU0PRaP1juS4TNA.jpg', 'width': 720, 'height': 960, 'user': {'id': '47975680', 'firstName': 'Marian', 'lastName': 'P', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/47975680-CWVLAX5FUUGXBLPV.jpg'}}, 'visibility': 'public'}",1563576641.0,50c7edd9e4b0dec51dff8ef4
55514454498efa364b43e81e,Drinks & Night,,"{'id': '6403331', 'firstName': 'Daniela', 'lastName': 'B', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/6403331_gTeMquWL_Qd_Ul5L5tHWUouHnReuEfI2rZUThxP_pKsXeuHC2VXkuP_m773Wldv1zYWgSvWTm.jpg'}}",{'count': 0},False,False,https://foursquare.com/daniis_/list/drinks--night,"{'id': '52b3b8ee498e812c3486aab0', 'createdAt': 1387509998, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/2339627_UFCu-Rj0BlyMrtonecrICpoxtpXjIUonHdD_chFY0NA.jpg', 'width': 640, 'height': 640, 'user': {'id': '2339627', 'firstName': 'Los Sabores de Mexico y El Mundo', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/2339627_oV1-bB2a_OQUGspvHYBIqJP1yzGZ4jtHZX8D5qmgkMafJtkL35zf3cr-2ugyocjuC20O5aS6s.jpg'}}, 'visibility': 'public'}",1563938167.0,50c7edd9e4b0dec51dff8ef4
5824f7a62956e65046527d5c,Mexico,,"{'id': '50251337', 'firstName': 'Kelly', 'lastName': 'D', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/Z3ATNWRX12DJS4RA.jpg'}}",{'count': 0},False,False,https://foursquare.com/kellydunlop/list/mexico,"{'id': '50b92b19e4b0e31c40b09db6', 'createdAt': 1354312473, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/21899309_MsfdBnhzXC-i3CEgr6cq5jlxGR0Kjxn4wOg1oNDwVPM.jpg', 'width': 540, 'height': 540, 'user': {'id': '21899309', 'firstName': 'Lidiane', 'lastName': 'S', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/XFFVMIV05JKVR5QZ.jpg'}}, 'visibility': 'public'}",1483905520.0,50c7edd9e4b0dec51dff8ef4
550a0156498e6add115e9b3c,hoy,,"{'id': '88262690', 'firstName': 'Emilio', 'lastName': 'L', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/88262690-3EV02J1JPQD2HUVH.jpg'}}",{'count': 0},False,False,https://foursquare.com/user/88262690/list/hoy,"{'id': '51d866a0498e0d39c2fd3cca', 'createdAt': 1373136544, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/47975680_ClHan-Zu3TMF19WsCCQYIAxh_eXXgU0PRaP1juS4TNA.jpg', 'width': 720, 'height': 960, 'user': {'id': '47975680', 'firstName': 'Marian', 'lastName': 'P', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/47975680-CWVLAX5FUUGXBLPV.jpg'}}, 'visibility': 'public'}",1431086606.0,50c7edd9e4b0dec51dff8ef4
50ce92f6e4b0ed7c46a35595,Crazy Loca Night!!!,,"{'id': '26706779', 'firstName': 'Adolfo', 'lastName': 'G', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/26706779_jwAUksBa_8fChzsmh3BKUEfhf4eTrPgwBkEC0JXTUfrLgjsJ2mZTQqiTr-tUWidIQjcRa3i4f.jpg'}}",{'count': 0},False,False,https://foursquare.com/user/26706779/list/crazy-loca-night,"{'id': '5452fdfb498e5bc8835c2529', 'createdAt': 1414725115, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/61042339_-NydsRSEGtk_lGD6Dvzx_BOjoe82eHYXCTz6HLf-6o4.jpg', 'width': 720, 'height': 960, 'user': {'id': '61042339', 'firstName': 'Ramón', 'lastName': 'T', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/61042339-GJM3N0YVORITCKMV.jpg'}}, 'visibility': 'public'}",1487216535.0,50c7edd9e4b0dec51dff8ef4
5113db42e4b0ed2ee0500ead,my favorite places,,"{'id': '38503086', 'firstName': 'Marissa', 'lastName': 'B', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/38503086-4V1M5131G2MWCP5K.jpg'}}",{'count': 0},False,False,https://foursquare.com/marissabadillo/list/my-favorite-places,,1427065617.0,50c7edd9e4b0dec51dff8ef4
571ffc7b498eb830bf7ca1fe,Done,,"{'id': '42852846', 'firstName': 'Arthur', 'lastName': 'L', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/42852846-WMJPCGBJBCSPWUJA.jpg'}}",{'count': 0},False,False,https://foursquare.com/user/42852846/list/done,"{'id': '51f4aa71498e28c869c99846', 'createdAt': 1374988913, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/11768527_FbSFWEvtz9Di4Gg2DVQQj9tFiGaFHmqioGEq068fapY.jpg', 'width': 530, 'height': 530, 'user': {'id': '11768527', 'firstName': 'Roberto Castillo', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/11768527_tFQLtzdn_OJrbdOs14O1jvwSZHM1X8WmHGTJNAR3hSmru5hfcAFMj4HtBgjl0Imh0txOf8Kyd.jpg'}}, 'visibility': 'public'}",1479103102.0,50c7edd9e4b0dec51dff8ef4
58fea50e419a9e2ce9825aff,Siguientes Clientes,,"{'id': '416106949', 'firstName': 'Marcela', 'lastName': 'G', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/416106949_zQpyTryK_lLfU83eBEnSHZZEF-qDlV3TL5_x5okFJFrfuexKXdJUd5lucrHk-_8GgIZl_ug23.jpg'}}",{'count': 0},False,False,https://foursquare.com/user/416106949/list/siguientes-clientes,"{'id': '5795894dcd10974715263710', 'createdAt': 1469417805, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/45770853_h2C8y7IgkBdVH7xRduMv2PwYoEV2afxj6ootS6YtvqY.jpg', 'width': 1432, 'height': 1920, 'user': {'id': '45770853', 'firstName': 'Maureen', 'lastName': 'M', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/45770853_2OyZWzsa_1tShLUDLGTYRl0TzXZxnP2Vl50AcIpNQciKKeI7IBsO5fCgOMO_9hlLNStsz2xW6.jpg'}}, 'visibility': 'public'}",1502214997.0,50c7edd9e4b0dec51dff8ef4
558f3897498e763fff836e53,Must,,"{'id': '65144565', 'firstName': 'Antonio', 'lastName': 'G', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/65144565-1DQ2D4HDP2CMNK5Z.jpg'}}",{'count': 0},False,False,https://foursquare.com/user/65144565/list/must,,1559359624.0,50c7edd9e4b0dec51dff8ef4
507b4e45e4b0c31688412cb6,°·°,,"{'id': '22578922', 'firstName': 'Ana', 'lastName': 'E', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/22578922-ATYKJMAJYMSPIKCC.jpg'}}",{'count': 0},False,False,https://foursquare.com/choocolatstar/list/-1,,1442463755.0,50c7edd9e4b0dec51dff8ef4
5b22f6c5f62e09002c7d2d57,Lugares Para Ir,,"{'id': '485574667', 'firstName': '', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/blank_boy.png', 'default': True}}",{'count': 0},False,False,https://foursquare.com/user/485574667/list/lugares-para-ir,"{'id': '524b504a498ece3c0c3fa2cf', 'createdAt': 1380667466, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/48360943_6elG-NEueAg5kfJFwEAmoLy8NhKpnVBl94jIasDJ9qI.jpg', 'width': 720, 'height': 960, 'user': {'id': '48360943', 'firstName': 'Bram', 'lastName': 'P', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/WGDIAXULKUS2ZT25.jpg'}}, 'visibility': 'public'}",1530918876.0,50c7edd9e4b0dec51dff8ef4
576c40a7498ecfbd50bb420d,Mexico City,,"{'id': '890538', 'firstName': 'Devin', 'lastName': 'H', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/UVWLMMFFPY0QB3ZF.jpg'}}",{'count': 0},False,False,https://foursquare.com/dharrigan62/list/mexico-city-1,"{'id': '4efd5835be7bbcd4f1366d54', 'createdAt': 1325226037, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/Y4CEOS4JD1NPJ5CESIPNNI2RI0UQQCVX3HWN5LFDO4FNJNWS.jpg', 'width': 720, 'height': 478, 'user': {'id': '18922680', 'firstName': 'Sami', 'lastName': 'M', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/TM3CLP5BS5WHTIKQ.jpg'}}, 'visibility': 'public'}",1467496901.0,50c7edd9e4b0dec51dff8ef4
58ef93205d0fea76e16f6521,Drinks in Mexico City,,"{'id': '17751560', 'firstName': 'Drew', 'lastName': 'D', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/UX1VOQ4WAEJMINHF.jpg'}}",{'count': 0},False,False,https://foursquare.com/user/17751560/list/drinks-in-mexico-city,"{'id': '51cba332498eae90734da504', 'createdAt': 1372300082, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/6872833_eoJ9Zhy7RWbcEnm9rZCPRld2S2dvSHcl8w4-DF_F6LE.jpg', 'width': 612, 'height': 612, 'user': {'id': '6872833', 'firstName': 'Victor', 'lastName': 'A', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/6872833_FPLdbMg-_4kSI9nwP5vxpJfl60_kifsZW7KtU2Mc38ArGpfryiRKKgtOYJLF9usYPure0kXO7.jpg'}}, 'visibility': 'public'}",1492103868.0,50c7edd9e4b0dec51dff8ef4
55de6286498eed9293f47cd5,To eat list,,"{'id': '41404883', 'firstName': 'Leo', 'lastName': 'A', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/41404883-RL1VBDIB40FFGKLJ'}}",{'count': 0},False,False,https://foursquare.com/leoyayo/list/to-eat-list,"{'id': '517c437ae4b02beb977c89cc', 'createdAt': 1367098234, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/7559865_jQSUhs_2UuJedBT7o0Zg4dkGWjqgayWRZvp_M1vAvIs.jpg', 'width': 960, 'height': 540, 'user': {'id': '7559865', 'firstName': 'Fernando', 'lastName': 'R', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/7559865-BOULK1ZJVP4ICWCQ.jpg'}}, 'visibility': 'public'}",1468692951.0,50c7edd9e4b0dec51dff8ef4
5b44576d974617002c4b33d8,Lugares a visitar,,"{'id': '485872960', 'firstName': 'Luis', 'lastName': 'S', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/485872960_D5CtOrW8_I9dmzGc8KrrXD3eljJsxnuD4PN_KVEhEvoKyHT8vBqpqgRYhKeoQfj-AwNA0mFUo.jpg'}}",{'count': 0},False,False,https://foursquare.com/user/485872960/list/lugares-a-visitar,"{'id': '51d866a0498e0d39c2fd3cca', 'createdAt': 1373136544, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/47975680_ClHan-Zu3TMF19WsCCQYIAxh_eXXgU0PRaP1juS4TNA.jpg', 'width': 720, 'height': 960, 'user': {'id': '47975680', 'firstName': 'Marian', 'lastName': 'P', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/47975680-CWVLAX5FUUGXBLPV.jpg'}}, 'visibility': 'public'}",1545369306.0,50c7edd9e4b0dec51dff8ef4
58c9feaa14f8f45b62d2448e,Favoritos,,"{'id': '673246', 'firstName': 'Luis', 'lastName': 'C', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/EK0PINPFYSG55SWY.jpg'}}",{'count': 0},False,False,https://foursquare.com/soycontreras/list/favoritos,"{'id': '5287bd7e11d22158749ae4e8', 'createdAt': 1384627582, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/5040476_sCMcN4erJpzNZfqE-abZpfpQdg3nRRV6yiecIQfI5wo.jpg', 'width': 720, 'height': 960, 'user': {'id': '5040476', 'firstName': 'Renata', 'lastName': 'D', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/BSNZA1JGLJON5NMW.jpg'}}, 'visibility': 'public'}",1489816999.0,50c7edd9e4b0dec51dff8ef4
57125867498e6380b3ffe3c3,Mexico City,,"{'id': '20629', 'firstName': 'Joe', 'lastName': 'D', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/20629-1R1ADKVQDHW2FPBQ'}}",{'count': 0},False,False,https://foursquare.com/user/20629/list/mexico-city,"{'id': '564fa7c6498e578280ae5514', 'createdAt': 1448060870, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/46009735_fcUBTpxrdeMbjGFYChDSgmr11UPWHGeOkXX4GYQTFuI.jpg', 'width': 960, 'height': 540, 'user': {'id': '46009735', 'firstName': 'Víctor', 'lastName': 'C', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/46009735_RTjwG6GO_Hmmdt-DL4isnc1wljsCDX8dkj9FFcIayl8i16QpP2nh_OlY_4O0-C3XfUuX4hYNt.jpg'}}, 'visibility': 'public'}",1514589571.0,50c7edd9e4b0dec51dff8ef4
5914c50b66611627a0f72231,Faltan Visitar,,"{'id': '396249009', 'firstName': 'Edgar', 'lastName': 'J', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/396249009_uJYvWt4G_gSQlW4O_qqcmCPpM-YwVNuFtxG-UBGg1rWhqALP5q1tobN1Jf1Ifk5PtcsQbexl_.jpg'}}",{'count': 0},False,False,https://foursquare.com/user/396249009/list/faltan-visitar,"{'id': '51a548a1498e57aa5c09b81d', 'createdAt': 1369786529, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/50319852_auxeu4MFo1OLLG-N-rMl0klq4wustYZoYdPyj8LW_wU.jpg', 'width': 960, 'height': 720, 'user': {'id': '50319852', 'firstName': 'Miguel', 'lastName': 'A', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/A0KM50ATJF4RUWTF.jpg'}}, 'visibility': 'public'}",1579038434.0,50c7edd9e4b0dec51dff8ef4
546a2c07498e9ba51baf6468,Centro DF,,"{'id': '5499823', 'firstName': 'Edly', 'lastName': 'M', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/FMDCZTDAM04KSS5B.jpg'}}",{'count': 0},False,False,https://foursquare.com/edly_mortera/list/centro-df,"{'id': '51d09a09498ed8dfc917e608', 'createdAt': 1372625417, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/38169469_jxJENbf0VzGJwYJ_IDWyv-B6HRd495mFcq1ePrCUa50.jpg', 'width': 717, 'height': 959, 'user': {'id': '38169469', 'firstName': 'Bonnie', 'lastName': 'U', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/38169469-NRKZSDYTN230D1MK.jpg'}}, 'visibility': 'public'}",1468592414.0,50c7edd9e4b0dec51dff8ef4
